recipeName,ingredients
Turkish Cilbir,"Eggs, yogurt, garlic, paprika, butter"
Korean Gyeran Bbang,"Flour, eggs, sugar, baking powder"
Bacon and Egg Breakfast,"Bacon, eggs, butter, toast"
Sausage Gravy and Biscuits,"Sausage, flour, milk, biscuits, butter"
Canadian Bacon and Eggs,"Canadian bacon, eggs, butter, toast"
Chicken and Waffles,"Fried chicken, waffles, syrup, butter"
Ham and Cheese Omelette,"Eggs, ham, cheese, butter"
Smoked Salmon Bagel,"Bagel, smoked salmon, cream cheese, capers, onions"
Corned Beef Hash,"Corned beef, potatoes, onions, eggs"
Pastrami and Eggs,"Pastrami, scrambled eggs, onions"
Sausage and Egg McMuffin,"English muffin, sausage, egg, cheese"
Bacon and Cheddar Frittata,"Eggs, bacon, cheddar cheese, onions"
Vegan Tofu Scramble,"Tofu, turmeric, spinach, bell peppers, onions"
Sweet Potato Hash,"Sweet potatoes, onions, bell peppers, spinach, olive oil"
Vegan Breakfast Burrito,"Tortilla, tofu scramble, avocado, salsa, black beans"
Vegan Banana Pancakes,"Flour, almond milk, bananas, baking powder, maple syrup"
Chickpea Flour Omelette,"Chickpea flour, water, onions, bell peppers, spinach"
Avocado and Hummus Toast,"Toast, hummus, avocado, olive oil, lemon"
Vegan Overnight Oats,"Rolled oats, almond milk, chia seeds, berries"
Peanut Butter and Banana Toast,"Toast, peanut butter, banana slices, honey"
Vegan Smoothie,"Almond milk, spinach, bananas, berries, chia seeds"
Almond Butter Toast with Berries,"Toast, almond butter, strawberries, blueberries"
Breakfast Bars,"Oats, honey, peanut butter, dried fruit, nuts"
Granola Bars,"Rolled oats, honey, nuts, dried fruit"
Egg Muffins,"Eggs, spinach, cheese, bell peppers, bacon"
Fruit and Nut Energy Balls,"Dates, nuts, oats, coconut, honey"
Vegetarian Shakshuka,"Eggs, tomatoes, bell peppers, onions, garlic, cumin"
Vegetarian Breakfast Pizza ,"Whole wheat pita, scrambled eggs, spinach, cherry tomatoes, cheese"
Vegetarian Breakfast Quesadilla,"Tortilla, scrambled eggs, cheese, spinach, avocado"
Sweet Potato and Egg Skillet,"Sweet potatoes, eggs, spinach, onions, olive oil"
Eggplant Frittata,"Eggs, eggplant, tomatoes, onions, Parmesan cheese, herbs"
Vegetarian Breakfast Casserole,"Eggs, potatoes, cheese, spinach, bell peppers"
Spinach and Cheese Strata,"Eggs, bread, spinach, cheese, milk"
Egg and Veggie Muffins,"Eggs, bell peppers, spinach, onions, cheese"
Vegetarian Samosa Wrap,"Potatoes, peas, cumin, turmeric, wrap"
Breakfast Egg Cups,"Eggs, mushrooms, spinach, cheese, onions, bell peppers"
Chickpea Omelette,"Chickpea flour, water, nutritional yeast, turmeric, onions, spinach"
Vegan Pancakes,"Flour, almond milk, baking powder, applesauce, maple syrup"
Vegan French Toast,"Bread, almond milk, ground flaxseeds, cinnamon, vanilla"
Tofu Breakfast Bowl,"Tofu, quinoa, spinach, avocado, salsa"
Vegan Breakfast Tacos,"Corn tortillas, scrambled tofu, avocado, salsa, black beans"
Vegan Breakfast Sandwich,"Bagel or English muffin, tofu patty, vegan cheese, avocado"
Tempeh Bacon,"Tempeh, soy sauce, maple syrup, smoked paprika, garlic powder"
Vegan Sausage Patties,"Textured vegetable protein (TVP), spices, ground flaxseed, oats"
Almond Butter and Apple Toast,"Whole grain toast, almond butter, apple slices, cinnamon"
Green Power Smoothie,"Spinach, almond milk, bananas, chia seeds, dates"
Mango and Coconut Smoothie,"Mango, coconut milk, chia seeds, lime juice"
Peanut Butter Banana Smoothie,"Almond milk, peanut butter, bananas, dates"
Dragon Fruit Smoothie Bowl,"Dragon fruit, bananas, coconut milk, granola, berries"
Pumpkin Pie Smoothie,"Pumpkin puree, almond milk, bananas, cinnamon, maple syrup"
Cacao and Almond Butter Smoothie,"Almond milk, cacao powder, bananas, almond butter, dates"
Tropical Smoothie Bowl,"Pineapple, mango, coconut milk, chia seeds, granola"
Avocado and Matcha Smoothie,"Avocado, matcha powder, almond milk, bananas, spinach"
Acai and Peanut Butter Smoothie Bowl,"Acai puree, peanut butter, bananas, almond milk, granola"
Berry and Almond Butter Smoothie,"Mixed berries, almond butter, almond milk, chia seeds, dates"
Quinoa Porridge,"Quinoa, almond milk, maple syrup, cinnamon, fruits"
Millet Porridge with Berries,"Millet, almond milk, berries, chia seeds, cinnamon"
Farro Breakfast Bowl,"Farro, almond milk, dates, walnuts, cinnamon"
Vegan Rice Pudding,"Rice, coconut milk, cinnamon, raisins, vanilla"
Polenta with Mushrooms,"Polenta, sautéed mushrooms, garlic, olive oil, herbs"
Buckwheat Pancakes,"Buckwheat flour, almond milk, maple syrup, baking powder"
Spelt Porridge,"Spelt, almond milk, chia seeds, honey, berries"
Amaranth Porridge,"Amaranth, coconut milk, cinnamon, nuts, dried fruits"
Vegan Breakfast Rice Bowl,"Brown rice, tofu, avocado, spinach, tahini"
Oatmeal with Almond Butter and Banana,Oatmeal with Almond Butter and Banana
Vegan Zucchini Bread,"Zucchini, flour, almond milk, baking powder, coconut sugar"
Vegan Blueberry Muffins,"Flour, almond milk, blueberries, coconut sugar, baking powder"
Vegan Banana Nut Bread,"Bananas, almond flour, walnuts, maple syrup, cinnamon"
Vegan Cinnamon Rolls,"Flour, almond milk, cinnamon, coconut oil, maple syrup"
Vegan Scones,"Flour, coconut milk, sugar, baking powder, dried fruit"
Vegan Apple Muffins,"Apples, almond milk, flour, baking powder, cinnamon"
Vegan Carrot Muffins,"Carrots, almond flour, maple syrup, cinnamon, baking powder"
Vegan Chocolate Chip Muffins,"Flour, almond milk, chocolate chips, baking powder, coconut oil"
Vegan Breakfast Bars,"Oats, almond butter, maple syrup, dried fruits, chia seeds"
Peanut Butter Oats,"Rolled oats, almond milk, peanut butter, chia seeds, maple syrup"
Vegan Lentil Breakfast Hash,"Lentils, sweet potatoes, spinach, onions, garlic"
Vegan Chickpea Breakfast Scramble,"Chickpeas, turmeric, cumin, spinach, avocado"
Vegan Tempeh Scramble,"Tempeh, turmeric, spinach, bell peppers, onions"
Black Bean Breakfast Burrito,"Tortilla, black beans, tofu scramble, avocado, salsa"
Vegan Protein Bars,"Protein powder, almond butter, oats, chia seeds, dates"
Seitan and Veggie Breakfast Skillet,"Seitan, bell peppers, onions, spinach, mushrooms"
Vegan Protein Pancakes,"Protein powder, almond milk, bananas, oats, baking powder"
Chickpea and Avocado Toast,"Whole grain toast, mashed chickpeas, avocado, lemon juice"
Vegan Tofu Breakfast Sausages,"Tofu, soy sauce, nutritional yeast, garlic, smoked paprika"
Vegan Chocolate Smoothie,"Almond milk, bananas, cacao powder, dates, peanut butter"
Vegan Matcha Pancakes,"Flour, almond milk, matcha powder, baking powder, maple syrup"
Avocado Chocolate Pudding,"Avocado, cacao powder, almond milk, maple syrup, vanilla"
Vegan Breakfast Pizza,"Whole grain pita, hummus, avocado, tomatoes, spinach"
Vegan Sweet Potato Toast,"Sliced sweet potato, avocado, almond butter, cinnamon"
Tahini and Date Toast,"Whole grain toast, tahini, dates, sesame seeds"
Vegan Waffles,"Flour, almond milk, baking powder, coconut sugar, vanilla"
Coconut Yogurt Parfait,"Coconut yogurt, granola, berries, chia seeds"
Vegan Banana Crepes,"Flour, almond milk, bananas, coconut oil, maple syrup"
Almond Milk Rice Pudding,"Rice, almond milk, maple syrup, cinnamon, raisins"
Caprese Sandwich,"Fresh mozzarella, tomatoes, basil, olive oil, balsamic glaze, ciabatta bread"
Grilled Cheese,"Bread, cheddar cheese, butter"
Avocado and Tomato Sandwich,"Avocado, tomatoes, lettuce, mayo, whole grain bread"
Cucumber and Cream Cheese Sandwich,"Cucumbers, cream cheese, dill, whole wheat bread"
Vegetarian BLT,"Vegetarian bacon, lettuce, tomato, mayonnaise, whole wheat bread"
Mushroom and Swiss Sandwich,"Grilled mushrooms, Swiss cheese, arugula, aioli, ciabatta bread"
Pesto and Veggie Sandwich,"Pesto, roasted red peppers, mozzarella, arugula, ciabatta bread"
Mediterranean Veggie Sandwich,"Hummus, cucumbers, tomatoes, olives, feta cheese, spinach, pita bread"
Greek Salad Sandwich,"Feta cheese, cucumbers, tomatoes, red onions, lettuce, olive oil, oregano, whole wheat bread"
Brie and Apple Sandwich,"Brie cheese, apple slices, honey, arugula, sourdough bread"
Spinach and Artichoke Grilled Cheese,"Spinach, artichoke hearts, mozzarella cheese, sourdough bread"
Mozzarella and Roasted Pepper Sandwich,"Fresh mozzarella, roasted red peppers, arugula, balsamic vinegar, ciabatta"
Eggplant Parmesan Sandwich,"Breaded and fried eggplant, marinara sauce, mozzarella, basil, hoagie roll"
Zucchini and Pesto Panini,"Grilled zucchini, pesto, mozzarella, arugula, whole grain bread"
Vegan Avocado Sandwich,"Avocado, lettuce, tomatoes, cucumbers, olive oil, whole grain bread"
Hummus and Veggie Sandwich,"Hummus, cucumber, bell peppers, carrots, spinach, whole grain bread"
Vegan Grilled Cheese,"Vegan cheese, bread, olive oil or vegan butter"
Chickpea Salad Sandwich,"Mashed chickpeas, vegan mayo, mustard, celery, lettuce, whole grain bread"
Tofu Banh Mi,"Marinated tofu, pickled carrots and daikon, cucumber, cilantro, vegan mayo, baguette"
BBQ Jackfruit Sandwich,"Pulled jackfruit, BBQ sauce, coleslaw, pickles, sandwich roll"
Vegan BLT,"Tempeh bacon or coconut bacon, lettuce, tomato, vegan mayo, whole grain bread"
Vegan Club Sandwich,"Tofu or tempeh, avocado, lettuce, tomato, vegan mayo, whole grain bread"
Vegan Mushroom Philly Cheesesteak,"Sautéed mushrooms, onions, bell peppers, vegan cheese, hoagie roll"
Avocado and Chickpea Smash Sandwich,"Mashed avocado, mashed chickpeas, lemon juice, cilantro, whole wheat bread"
Roasted Vegetable Sandwich,"Roasted zucchini, eggplant, bell peppers, spinach, hummus, whole grain bread"
Vegan Falafel Wrap,"Falafel, hummus, lettuce, tomatoes, cucumbers, tahini sauce, pita bread"
Tempeh Reuben,"Tempeh, sauerkraut, vegan cheese, Russian dressing, rye bread"
Vegan Tofu Salad Sandwich,"Tofu, vegan mayo, mustard, celery, lettuce, whole wheat bread"
Vegan Pesto and Veggie Sandwich,"Vegan pesto, roasted veggies (eggplant, zucchini), spinach, vegan cheese, ciabatta"
Avocado and Egg Sandwich,"Avocado, fried egg, spinach, tomato, whole grain bread"
Vegetarian Breakfast Burrito,"Scrambled eggs, black beans, avocado, cheese, spinach, whole wheat tortilla"
Egg and Cheese Bagel,"Scrambled eggs, cheddar cheese, spinach, bagel"
Vegetarian Sausage Sandwich,"Vegetarian sausage, scrambled eggs, cheddar cheese, English muffin"
Spinach and Feta Wrap,"Scrambled eggs, spinach, feta cheese, whole wheat wrap"
Tofu Breakfast Sandwich,"Scrambled tofu, vegan cheese, avocado, spinach, whole grain bread"
Vegan Sausage and Egg Muffin,"Vegan sausage patty, vegan scrambled eggs, vegan cheese, English muffin"
Vegan Avocado Toast with Chickpeas,"Mashed avocado, chickpeas, lemon juice, whole grain toast"
Sweet Potato and Black Bean Breakfast Wrap,"Sweet potato, black beans, spinach, avocado, whole wheat wrap"
Club Sandwich,"Turkey, bacon, lettuce, tomato, mayo, toasted white or whole wheat bread"
Ham and Cheese Sandwich,"Sliced ham, cheddar cheese, mustard, lettuce, whole grain bread"
Fettuccine Chicken Alfredo,"Chicken,Heavycream,butter,garlic,Parmesan cheese,salt,blackpepper,Parsley"
Chicken TikkaMasala,"Chicken,yogurt,cumin,coriander,paprika,Tomatoes,cream,onions,garlic,ginger,garammasala,cumin,coriander,turmeric,chilipowder,Rice"
Tacos,"Tortillas,beef,chicken,beans,Lettuce,tomatoes,cheese,sourcream,guacamole,onions,cilantro,lime"
Sushi,"Rice,Wasabi,Pickled Ginger,SoySauce,Cucumber,avocado,carrots,Nori,Fish"
GreekSalad,"Lettuce,Tomatoes,Cucumbers,Onion,Olives,Feta Cheese,Olive Oil,Oregano,Lemon Juice,Red Wine Vinegar"
Stroganoff,"Beef,Mushrooms,onions,garlic,beef broth,sourcream,flour,Noodles,Rice"
Pizza,"tomatoe,garlic,herbs,Cheese,mozzarella,Pepperoni,sausage,mushrooms,bell peppers,onions,olives,Olive Oil"
CaesarSalad,"Lettuce,Mayonnaise,cheese,anchovies,garlic,lemon juice,Dijon mustard,Worcestershire sauce,Parmesan Cheese"
ApplePie,"Flour,butter,salt,water,apples,sugar,cinnamon,nutmeg,lemon juic,EggWash,sugar"
ChocolateCake,"Flour,cocoapowder,sugar,eggs,butter,baking powder,milk"
Brownies,"Butter,sugar,cocoa powder,eggs,flour,vanilla,walnuts,pecans"
FriedRice,"Rice,Chicken,Carrots,peas,onions,bell peppers,Egg,Soy Sauce,Green Onions"
Burgers,"beef,Chicken,Lettuce,tomato,pickles,onions,Ketchup,mustard,mayonnaise,Cheese"
Shakshuka,"omatoes,onions,bellpeppers,garlic,cumin,paprika,Eggs"
Ratatouille,"Eggplant,zucchini,bell peppers,tomatoes,onions,Tomato Sauce,garlic,herbs,Thyme,basil,Olive Oil"
Chicken Parmesan,"Breaded Chicken,Tomato sauce,herbs,Mozzarella Cheese,Parmesan Cheese,pasta"
Chicken FriedRice,"Rice,Chicken,Peas,carrots,greenonions,Egg,SoySauce,Sesame Oil"
Chicken Shawarma,"Chicken,coriander,paprika,garlic,andyogurt,mayonnaise,Bread,Cucumber,tomatoes,onions,pickles,Tahini"
ChiliConCarne,"Ground Beef,Beans,Tomatoes,Onions,bell peppers,garlic,Chili powder,cumin,paprika,Cheese,sourcream,cilantro"
Kabsa,"Rice,Lamb,lime,cardamom,cinnamon,bay leaves,cloves,Tomatoes,onions,almond,raisins"
Mansaf,"Lamb,yogurt,Jameed,Rice,PineNuts,Almonds"
Kibbeh,"Wheat,lamb,onions,Nuts,spice,cumin,cinnamon,black pepper"
Hummus,"Chickpeas,Tahini,LemonJuice,Garlic,Olive Oil"
Mujaddara,"Rice,Lentils,Onions"
Freekeh,"Freekeh,Meat,Carrots,onions,tomatoes,Cumin,cinnamon,blackpepper,Almond,Raisins"
Harira,"Lentils,Chickpeas,tomatoes,onions,garlic,celery,Lamb,Cinnamon,ginger,saffron,turmeric"
Fatteh,"Bread,Yogurt,Chickpeas,lamb,PineNuts"
Baba Ghanoush,"Eggplant,Tahini,Garlic,Lemon,Olive Oil"
Malfouf,"Cabbage Leaves,Rice,meat,Cumin,cinnamon,spice,Garlic,Lemon"
Mutabbaq,"Bread,meat,onions,garlic,spices"
Tajine,"Lamb,chicken,Cumin,saffron,ginger,cinnamon"
Shakreyah,"Lamb,yogurt,Rice,onions"
Kusa Mahshi,"Zucchini,rice,meat,Tomato Sauce,Cinnamon,spice,mint"
Warak Enab,"GrapeLeaves,Rice,meat,Lemon"
Keto Avocado Chicken Salad,"Chicken Breast,Avocado,Mayo,Lettuce,Olive Oil"
Keto Bacon Wrapped Asparagus,"Asparagus,Bacon,Olive Oil,Garlic Powder"
Keto Cauliflower Mac and Cheese,"Cauliflower,Cheddar Cheese,Heavy Cream,Butter"
Keto Garlic Butter Shrimp,"Shrimp,Garlic,Butter,Parsley,Lemon"
Keto Grilled Steak,"Steak,Olive Oil,Garlic,Rosemary,Black Pepper"
Paleo Baked Salmon,"Salmon,Lemon,Dill,Olive Oil,Garlic"
Paleo Chicken Lettuce Wraps,"Ground Chicken,Lettuce,Carrots,Coconut Aminos"
Paleo Sweet Potato Hash,"Sweet Potatoes,Onions,Bell Peppers,Olive Oil"
Paleo Zucchini Noodles,"Zucchini,Tomato Sauce,Basil,Olive Oil,Ground Turkey"
Paleo Beef and Broccoli,"Beef,Broccoli,Coconut Aminos,Ginger,Garlic"
Vegan Buddha Bowl,"Quinoa,Chickpeas,Spinach,Avocado,Lemon Tahini Sauce"
Vegan Lentil Tacos,"Lentils,Tortillas,Avocado,Tomatoes,Cilantro"
Vegan Chickpea Curry,"Chickpeas,Coconut Milk,Curry Powder,Spinach,Tomatoes"
Vegan Cauliflower Steaks,"Cauliflower,Olive Oil,Garlic,Smoked Paprika,Lemon"
Vegan Black Bean Burgers,"Black Beans,Oats,Cumin,Onions,Garlic"
Mediterranean Grilled Chicken,"Chicken Breast,Olive Oil,Lemon,Garlic,Thyme"
Mediterranean Couscous Salad,"Couscous,Cucumber,Tomatoes,Feta Cheese,Olives"
Mediterranean Grilled Lamb,"Lamb Chops,Olive Oil,Lemon,Oregano,Garlic"
Mediterranean Hummus Platter,"Hummus,Pita Bread,Carrots,Cucumbers,Olives"
Mediterranean Shrimp Skewers,"Shrimp,Garlic,Lemon,Olive Oil,Dill"
BBQ Chicken Pizza,"Pizza Dough,BBQ Sauce,Chicken,Onions,Cheese,Bell Peppers,Olive Oil"
Clam Chowder,"Clams,Potatoes,Onions,Celery,Heavy Cream,Butter,Garlic"
Chicken Alfredo,"Chicken,Fettuccine Pasta,Heavy Cream,Parmesan Cheese,Butter,Garlic"
Mango Salsa,"Mango,Onions,Cilantro,Jalapeno,Lime Juice,Tomatoes"
Lentil Soup,"Lentils,Carrots,Onions,Garlic,Celery,Vegetable Broth,Olive Oil"
Beef Stroganoff,"Beef,Mushrooms,Onions,Sour Cream,Butter,Garlic,Noodles"
Shrimp Scampi,"Shrimp,Garlic,Butter,Lemon Juice,Olive Oil,Parsley,Spaghetti"
Gnocchi with Pesto,"Gnocchi,Basil,Pine Nuts,Garlic,Parmesan Cheese,Olive Oil"
Quiche Lorraine,"Pie Crust,Eggs,Bacon,Heavy Cream,Swiss Cheese,Onions,Black Pepper"
French Onion Soup,"Onions,Beef Broth,Butter,Thyme,Baguette,Swiss Cheese,Garlic"
Crab Cakes,"Crab Meat,Breadcrumbs,Mayonnaise,Eggs,Mustard,Parsley,Lemon Juice"
Chicken Quesadilla,"Chicken,Tortillas,Cheddar Cheese,Onions,Bell Peppers,Sour Cream"
Gazpacho,"Tomatoes,Cucumbers,Bell Peppers,Garlic,Olive Oil,Red Wine Vinegar"
Peking Duck,"Duck,Soy Sauce,Hoisin Sauce,Garlic,Ginger,Scallions,Cucumber"
Fried Plantains,"Plantains,Oil,Salt,Cinnamon"
Chicken Satay,"Chicken,Peanut Butter,Soy Sauce,Lime Juice,Garlic,Ginger,Skewers"
Fish Tacos,"Fish,Tortillas,Cabbage,Avocado,Tomatoes,Cilantro,Lime,Garlic"
Pasta Primavera,"Pasta,Zucchini,Bell Peppers,Olive Oil,Parmesan Cheese,Garlic"
Stuffed Bell Peppers,"Bell Peppers,Rice,Ground Beef,Tomatoes,Cheese,Garlic,Onions"
Coconut Shrimp,"Shrimp,Coconut,Breadcrumbs,Flour,Eggs,Garlic,Lime"
Shepherd's Pie,"Ground Lamb,Potatoes,Carrots,Onions,Peas,Beef Broth,Butter,Garlic"
Lamb Chops,"Lamb Chops,Garlic,Thyme,Rosemary,Olive Oil,Black Pepper"
Chicken Pad Thai,"Rice Noodles,Chicken,Eggs,Peanuts,Soy Sauce,Lime,Garlic"
Cucumber Salad,"Cucumbers,Red Onions,Dill,Sour Cream,Lemon Juice"
Hummus and Veggies,"Hummus,Carrots,Celery,Cucumbers,Olive Oil,Garlic,Lemon Juice"
Guacamole and Chips,"Avocados,Lime Juice,Tomatoes,Onions,Garlic,Cilantro,Tortilla Chips"
Peanut Butter Energy Balls,"Peanut Butter,Oats,Chia Seeds,Dark Chocolate Chips,Honey"
Roasted Chickpeas,"Chickpeas,Olive Oil,Paprika,Garlic Powder"
Trail Mix,"Almonds,Cashews,Raisins,Chocolate Chips,Dried Cranberries,Sunflower Seeds"
Apple Slices with Almond Butter,"Apple Slices,Almond Butter,Chia Seeds"
Popcorn,"Popcorn Kernels,Olive Oil,Salt,Garlic Powder"
Cheese and Crackers,"Cheddar Cheese,Crackers,Olives"
Banana Oat Cookies,"Bananas,Oats,Dark Chocolate Chips,Cinnamon,Peanut Butter"
Yogurt Parfait,"Greek Yogurt,Granola,Berries,Honey,Chia Seeds"
Couscous Salad,"Couscous,Cucumbers,Tomatoes,Feta Cheese,Olive Oil,Lemon Juice"
Carrot Salad,"Carrots,Raisins,Walnuts,Olive Oil,Lemon Juice"
Potato Salad,"Potatoes,Mayonnaise,Mustard,Onions,Pickles"
Shrimp Salad,"Shrimp,Avocado,Cucumbers,Tomatoes,Lemon Juice,Olive Oil"
Watermelon Salad,"Watermelon,Feta Cheese,Mint,Olive Oil,Lime Juice"
Pumpkin Seeds,"Pumpkin Seeds,Olive Oil,Garlic Powder,Paprika"
Sweet Potato Fries,"Sweet Potatoes,Olive Oil,Garlic Powder,Paprika"
Rice Cakes with Peanut Butter,"Rice Cakes,Peanut Butter,Bananas,Chia Seeds"
Mixed Nuts,"Almonds,Cashews,Walnuts,Hazelnuts"
Dark Chocolate Bark,"Dark Chocolate,Almonds,Walnuts,Sea Salt"
Veggie Sticks with Hummus,"Carrots,Cucumbers,Bell Peppers,Hummus"
Stuffed Dates,"Dates,Almonds,Peanut Butter,Dark Chocolate"
Apple Chips,"Apples,Cinnamon"
Baked Kale Chips,"Kale,Olive Oil,Sea Salt,Garlic Powder"
Keto Egg Salad,"Hard-Boiled Eggs,Mayonnaise,Dijon Mustard,Celery,Onions"
Keto Chicken Zoodles,"Zucchini Noodles,Chicken Breast,Olive Oil,Garlic,Parmesan Cheese"
Keto Stuffed Bell Peppers,"Bell Peppers,Ground Beef,Cheese,Tomato Sauce,Onions"
Keto Buffalo Wings,"Chicken Wings,Buffalo Sauce,Butter,Garlic,Celery"
Keto Shrimp Scampi,"Shrimp,Garlic,Butter,Lemon Juice,Zucchini Noodles"
Keto Cheesecake,"Cream Cheese,Almond Flour,Eggs,Butter,Vanilla Extract,Sweetener"
Keto Avocado Toast,"Avocados,Eggs,Almond Flour Bread,Olive Oil,Garlic"
Keto Bacon and Eggs,"Bacon,Eggs,Butter,Spinach"
Keto Chicken Alfredo,"Chicken,Heavy Cream,Parmesan Cheese,Butter,Garlic,Zucchini Noodles"
Vegan Lentil Curry,"Lentils,Coconut Milk,Curry Powder,Spinach,Tomatoes"
Vegan Black Bean Tacos,"Black Beans,Tortillas,Avocados,Tomatoes,Cilantro,Lettuce"
Vegan Sweet Potato Casserole,"Sweet Potatoes,Almond Milk,Cinnamon,Pecans,Maple Syrup"
Vegan Tofu Stir-Fry,"Tofu,Broccoli,Bell Peppers,Carrots,Soy Sauce,Ginger"
Vegan Eggplant Parmesan,"Eggplant,Breadcrumbs,Marinara Sauce,Garlic,Olive Oil"
Vegan Mushroom Risotto,"Mushrooms,Arborio Rice,Vegetable Broth,Garlic,Olive Oil"
Vegan Cauliflower Wings,"Cauliflower,Buffalo Sauce,Breadcrumbs,Garlic,Olive Oil"
Vegan Hummus Wrap,"Hummus,Spinach,Tomatoes,Cucumbers,Whole Wheat Tortilla"
Vegan Lentil Soup,"Lentils,Carrots,Onions,Garlic,Vegetable Broth,Olive Oil"
Vegan Tempeh Tacos,"Tempeh,Tortillas,Avocado,Salsa,Lettuce"
Vegan Lentil Bolognese,"Lentils,Tomato Sauce,Garlic,Onions,Spaghetti,Olive Oil"
Vegan Chickpea Stir-Fry,"Chickpeas,Broccoli,Bell Peppers,Soy Sauce,Garlic"
Vegan Stuffed Peppers,"Bell Peppers,Quinoa,Black Beans,Corn,Tomato Sauce"
Vegan Avocado Toast,"Avocados,Whole Grain Bread,Lemon Juice,Chili Flakes"
Vegan Spinach Artichoke Dip,"Spinach,Artichokes,Cashews,Garlic,Olive Oil"
Vegan Lentil Burgers,"Lentils,Oats,Onions,Garlic,Cumin,Flaxseed"
Vegan Butternut Squash Soup,"Butternut Squash,Vegetable Broth,Onions,Garlic,Olive Oil"
Vegan Soba Noodle Salad,"Soba Noodles,Cucumbers,Carrots,Peanut Sauce,Tofu"
Grilled Ribeye Steak,"Ribeye Steak,Olive Oil,Garlic,Thyme,Black Pepper"
Lamb Chops with Rosemary,"Lamb Chops,Olive Oil,Garlic,Rosemary,Black Pepper"
Beef Liver and Onions,"Beef Liver,Butter,Onions,Garlic,Thyme"
Grilled Chicken Thighs,"Chicken Thighs,Olive Oil,Garlic,Paprika,Lemon Juice"
Bacon-Wrapped Filet Mignon,"Filet Mignon,Bacon,Garlic Butter"
Ground Beef Bowl,"Ground Beef,Butter,Garlic,Onions,Salt,Black Pepper"
Slow Cooked Beef Brisket,"Beef Brisket,Beef Broth,Garlic,Onions,Pepper"
Pan-Seared Pork Chops,"Pork Chops,Butter,Garlic,Rosemary,Black Pepper"
Grilled Chicken Drumsticks,"Chicken Drumsticks,Olive Oil,Garlic,Thyme,Black Pepper"
Venison Steak with Mushrooms,"Venison Steak,Butter,Mushrooms,Garlic,Thyme"
Tomato Basil Soup,"Tomatoes,Garlic,Basil,Olive Oil,Vegetable Broth"
Chicken Noodle Soup,"Chicken,Carrots,Celery,Noodles,Chicken Broth,Garlic"
Butternut Squash Soup,"Butternut Squash,Onions,Garlic,Vegetable Broth,Olive Oil"
Broccoli Cheddar Soup,"Broccoli,Cheddar Cheese,Onions,Garlic,Vegetable Broth"
Corn Chowder,"Corn,Potatoes,Onions,Celery,Milk,Butter"
Cream of Mushroom Soup,"Mushrooms,Onions,Garlic,Heavy Cream,Vegetable Broth"
Greek Yogurt with Berries,"Greek Yogurt,Blueberries,Strawberries,Granola,Honey"
Chia Seed Pudding,"Chia Seeds,Almond Milk,Maple Syrup,Vanilla Extract"
Turkey and Avocado Sandwich,"Turkey, avocado, lettuce, tomato, mayo, whole grain bread"
BLT Sandwich,"Bacon, lettuce, tomato, mayo, toasted white or whole wheat bread"
Tuna Salad Sandwich,"Tuna, mayo, celery, onions, lettuce, whole grain bread"
Roast Beef Sandwich,"Roast beef, horseradish sauce, arugula, provolone cheese, ciabatta bread"
Chicken Salad Sandwich,"Chicken, mayo, celery, onions, lettuce, whole grain bread"
Philly Cheesesteak,"Thinly sliced steak, saut�ed onions, peppers, provolone cheese, hoagie roll"
Pastrami on Rye,"Pastrami, mustard, rye bread"
Reuben Sandwich,"Corned beef, sauerkraut, Swiss cheese, Russian dressing, rye bread"
Croque Monsieur,"Ham, Gruy�re cheese, b�chamel sauce, Dijon mustard, white bread"
Smoked Salmon Bagel,"Smoked salmon, cream cheese, capers, red onions, tomatoes, bagel"
Chicken Caesar Wrap,"Grilled chicken, Caesar dressing, romaine lettuce, Parmesan cheese, tortilla wrap"
Caprese Sandwich,"Fresh mozzarella, tomatoes, basil, olive oil, balsamic glaze, ciabatta bread"
French Dip Sandwich,"Roast beef, provolone cheese, French bread, au jus dipping sauce"
Pulled Pork Sandwich,"Pulled pork, BBQ sauce, coleslaw, sandwich roll"
Shrimp Po' Boy,"Fried shrimp, lettuce, tomatoes, remoulade sauce, French baguette"
Turkey and Cranberry Sandwich,"Turkey, cranberry sauce, stuffing, mayo, ciabatta bread"
Lobster Roll,"Lobster, mayo, lemon juice, celery, hot dog bun"
Chicken Pesto Panini,"Grilled chicken, pesto, mozzarella cheese, tomatoes, panini bread"
"Bacon, Egg, and Cheese","Bacon, fried eggs, cheddar cheese, English muffin"
"Sausage, Egg, and Cheese Biscuit","Breakfast sausage, scrambled eggs, cheddar cheese, biscuit"
Egg and Avocado Sandwich,"Fried egg, avocado, spinach, tomato, whole grain bread"
"Ham, Egg, and Cheese Croissant","Ham, scrambled eggs, Swiss cheese, croissant"
Smoked Salmon Breakfast Bagel,"Smoked salmon, cream cheese, capers, red onion, bagel"
Turkey Bacon Ranch Wrap,"Turkey, bacon, ranch dressing, lettuce, tomato, tortilla wrap"
Buffalo Chicken Wrap,"Grilled chicken, buffalo sauce, blue cheese, lettuce, tortilla wrap"
Mediterranean Wrap,"Hummus, cucumbers, feta, tomatoes, spinach, tortilla wrap"
BBQ Chicken Flatbread,"Grilled chicken, BBQ sauce, mozzarella, onions, cilantro, flatbread"
Steak Fajita Wrap ,"Grilled steak, saut�ed peppers, onions, avocado, sour cream, tortilla wrap"
